"rowname","MeanDecreaseGini","Rank","StudyModel","BaseModel"
"Lachnospiraceae_bacterium_7_1_58FAA",1.88885665713504,8,"ThomasAM_2018b","ZellerG_2014"
"Eubacterium_eligens",1.86591095400101,11,"ThomasAM_2018b","ZellerG_2014"
"Subdoligranulum_variabile",1.57371744650123,13,"ThomasAM_2018b","ZellerG_2014"
"Gardnerella_vaginalis",0.141939407186371,50,"ThomasAM_2018b","ZellerG_2014"
"Actinomyces_cardiffensis",0.268869829680136,40,"ThomasAM_2018b","ZellerG_2014"
"Lachnospiraceae_bacterium_4_1_37FAA",0.269817610348163,39,"ThomasAM_2018b","ZellerG_2014"
"Prevotella_intermedia",0.196335960514647,45,"ThomasAM_2018b","ZellerG_2014"
"Enterococcus_malodoratus",0.180023597816059,47,"ThomasAM_2018b","ZellerG_2014"
"Ruminococcus_champanellensis",0.32670432042476,36,"ThomasAM_2018b","ZellerG_2014"
"Ruminococcus_albus",1.86646334692353,10,"ThomasAM_2018b","ZellerG_2014"
"Anaerococcus_vaginalis",0.490127831105061,28,"ThomasAM_2018b","ZellerG_2014"
"Streptococcus_tigurinus",0.400643502395021,33,"ThomasAM_2018b","ZellerG_2014"
"Roseburia_intestinalis",1.88657691192359,9,"ThomasAM_2018b","ZellerG_2014"
"Streptococcus_salivarius",3.1314357386918,1,"ThomasAM_2018b","ZellerG_2014"
"Odoribacter_unclassified",0.217724820168631,43,"ThomasAM_2018b","ZellerG_2014"
"Propionibacterium_acnes",0.217535090711738,44,"ThomasAM_2018b","ZellerG_2014"
"Desulfovibrio_piger",0.970318963586287,23,"ThomasAM_2018b","ZellerG_2014"
"Granulicatella_adiacens",0.917668762481617,24,"ThomasAM_2018b","ZellerG_2014"
"Bacteroides_salyersiae",0.606576218952636,26,"ThomasAM_2018b","ZellerG_2014"
"Streptococcus_anginosus",1.16589121473293,21,"ThomasAM_2018b","ZellerG_2014"
"Clostridium_sp_ATCC_BAA_442",0.316010604604132,38,"ThomasAM_2018b","ZellerG_2014"
"Prevotella_disiens",0.144797540591778,49,"ThomasAM_2018b","ZellerG_2014"
"Lactobacillus_ruminis",0.319060230911693,37,"ThomasAM_2018b","ZellerG_2014"
"Pediococcus_acidilactici",0.148480649126403,48,"ThomasAM_2018b","ZellerG_2014"
"Porphyromonas_uenonis",0.238678927634323,42,"ThomasAM_2018b","ZellerG_2014"
"Peptostreptococcus_stomatis",2.19971825084356,5,"ThomasAM_2018a","ZellerG_2014"
"Gemella_morbillorum",1.21598201755378,20,"ThomasAM_2018a","ZellerG_2014"
"Fusobacterium_nucleatum",2.20632370565993,4,"ThomasAM_2018a","ZellerG_2014"
"Parvimonas_micra",1.44279476709199,17,"ThomasAM_2018a","ZellerG_2014"
"Parvimonas_unclassified",2.2955818362369,2,"ThomasAM_2018a","ZellerG_2014"
"Porphyromonas_asaccharolytica",0.77496740028432,25,"ThomasAM_2018a","ZellerG_2014"
"Eubacterium_rectale",1.98627841201525,6,"ThomasAM_2018a","ZellerG_2014"
"Porphyromonas_somerae",0.596338331336638,27,"ThomasAM_2018a","ZellerG_2014"
"candidate_division_TM7_single_cell_isolate_TM7b",0.434254180532931,30,"ThomasAM_2018a","ZellerG_2014"
"Bilophila_unclassified",1.75674633638114,12,"ThomasAM_2018a","ZellerG_2014"
"Solobacterium_moorei",1.31561099892061,18,"ThomasAM_2018a","ZellerG_2014"
"Ruminococcus_bromii",1.91291748574311,7,"ThomasAM_2018a","ZellerG_2014"
"Bifidobacterium_catenulatum",1.55445817933512,14,"ThomasAM_2018a","ZellerG_2014"
"Eubacterium_sp_3_1_31",0.416286061025828,32,"ThomasAM_2018a","ZellerG_2014"
"Megamonas_unclassified",0.41968417100538,31,"ThomasAM_2018a","ZellerG_2014"
"Eikenella_corrodens",0.327853601515005,35,"ThomasAM_2018a","ZellerG_2014"
"Megamonas_rupellensis",0.190945970397797,46,"ThomasAM_2018a","ZellerG_2014"
"Eubacterium_dolichum",0.26089212569177,41,"ThomasAM_2018a","ZellerG_2014"
"Roseburia_unclassified",0.457130603256102,29,"ThomasAM_2018a","ZellerG_2014"
"Eubacterium_ventriosum",1.52968237915526,15,"ThomasAM_2018a","ZellerG_2014"
"Clostridium_symbiosum",1.4618239953937,16,"ThomasAM_2018a","ZellerG_2014"
"Citrobacter_freundii",0.387500195738165,34,"ThomasAM_2018a","ZellerG_2014"
"Bacteroides_fragilis",1.28395902062252,19,"ThomasAM_2018a","ZellerG_2014"
"Burkholderiales_bacterium_1_1_47",1.16242969754682,22,"ThomasAM_2018a","ZellerG_2014"
"Clostridium_hathewayi",2.28128907699304,3,"ThomasAM_2018a","ZellerG_2014"
"Lachnospiraceae_bacterium_7_1_58FAA",1.88885665713504,8,"ThomasAM_2018a","ZellerG_2014"
"Eubacterium_eligens",1.86591095400101,11,"ThomasAM_2018a","ZellerG_2014"
"Subdoligranulum_variabile",1.57371744650123,13,"ThomasAM_2018a","ZellerG_2014"
"Gardnerella_vaginalis",0.141939407186371,50,"ThomasAM_2018a","ZellerG_2014"
"Actinomyces_cardiffensis",0.268869829680136,40,"ThomasAM_2018a","ZellerG_2014"
"Lachnospiraceae_bacterium_4_1_37FAA",0.269817610348163,39,"ThomasAM_2018a","ZellerG_2014"
"Prevotella_intermedia",0.196335960514647,45,"ThomasAM_2018a","ZellerG_2014"
"Enterococcus_malodoratus",0.180023597816059,47,"ThomasAM_2018a","ZellerG_2014"
"Ruminococcus_champanellensis",0.32670432042476,36,"ThomasAM_2018a","ZellerG_2014"
"Ruminococcus_albus",1.86646334692353,10,"ThomasAM_2018a","ZellerG_2014"
"Anaerococcus_vaginalis",0.490127831105061,28,"ThomasAM_2018a","ZellerG_2014"
"Streptococcus_tigurinus",0.400643502395021,33,"ThomasAM_2018a","ZellerG_2014"
"Roseburia_intestinalis",1.88657691192359,9,"ThomasAM_2018a","ZellerG_2014"
"Streptococcus_salivarius",3.1314357386918,1,"ThomasAM_2018a","ZellerG_2014"
"Odoribacter_unclassified",0.217724820168631,43,"ThomasAM_2018a","ZellerG_2014"
"Propionibacterium_acnes",0.217535090711738,44,"ThomasAM_2018a","ZellerG_2014"
"Desulfovibrio_piger",0.970318963586287,23,"ThomasAM_2018a","ZellerG_2014"
"Granulicatella_adiacens",0.917668762481617,24,"ThomasAM_2018a","ZellerG_2014"
"Bacteroides_salyersiae",0.606576218952636,26,"ThomasAM_2018a","ZellerG_2014"
"Streptococcus_anginosus",1.16589121473293,21,"ThomasAM_2018a","ZellerG_2014"
"Clostridium_sp_ATCC_BAA_442",0.316010604604132,38,"ThomasAM_2018a","ZellerG_2014"
"Prevotella_disiens",0.144797540591778,49,"ThomasAM_2018a","ZellerG_2014"
"Lactobacillus_ruminis",0.319060230911693,37,"ThomasAM_2018a","ZellerG_2014"
"Pediococcus_acidilactici",0.148480649126403,48,"ThomasAM_2018a","ZellerG_2014"
"Porphyromonas_uenonis",0.238678927634323,42,"ThomasAM_2018a","ZellerG_2014"
"Peptostreptococcus_stomatis",2.19971825084356,5,"FengQ_2015","ZellerG_2014"
"Gemella_morbillorum",1.21598201755378,20,"FengQ_2015","ZellerG_2014"
"Fusobacterium_nucleatum",2.20632370565993,4,"FengQ_2015","ZellerG_2014"
"Parvimonas_micra",1.44279476709199,17,"FengQ_2015","ZellerG_2014"
"Parvimonas_unclassified",2.2955818362369,2,"FengQ_2015","ZellerG_2014"
"Porphyromonas_asaccharolytica",0.77496740028432,25,"FengQ_2015","ZellerG_2014"
"Eubacterium_rectale",1.98627841201525,6,"FengQ_2015","ZellerG_2014"
"Porphyromonas_somerae",0.596338331336638,27,"FengQ_2015","ZellerG_2014"
"candidate_division_TM7_single_cell_isolate_TM7b",0.434254180532931,30,"FengQ_2015","ZellerG_2014"
"Bilophila_unclassified",1.75674633638114,12,"FengQ_2015","ZellerG_2014"
"Solobacterium_moorei",1.31561099892061,18,"FengQ_2015","ZellerG_2014"
"Ruminococcus_bromii",1.91291748574311,7,"FengQ_2015","ZellerG_2014"
"Bifidobacterium_catenulatum",1.55445817933512,14,"FengQ_2015","ZellerG_2014"
"Eubacterium_sp_3_1_31",0.416286061025828,32,"FengQ_2015","ZellerG_2014"
"Megamonas_unclassified",0.41968417100538,31,"FengQ_2015","ZellerG_2014"
"Eikenella_corrodens",0.327853601515005,35,"FengQ_2015","ZellerG_2014"
"Megamonas_rupellensis",0.190945970397797,46,"FengQ_2015","ZellerG_2014"
"Eubacterium_dolichum",0.26089212569177,41,"FengQ_2015","ZellerG_2014"
"Roseburia_unclassified",0.457130603256102,29,"FengQ_2015","ZellerG_2014"
"Eubacterium_ventriosum",1.52968237915526,15,"FengQ_2015","ZellerG_2014"
"Clostridium_symbiosum",1.4618239953937,16,"FengQ_2015","ZellerG_2014"
"Citrobacter_freundii",0.387500195738165,34,"FengQ_2015","ZellerG_2014"
"Bacteroides_fragilis",1.28395902062252,19,"FengQ_2015","ZellerG_2014"
"Burkholderiales_bacterium_1_1_47",1.16242969754682,22,"FengQ_2015","ZellerG_2014"
"Clostridium_hathewayi",2.28128907699304,3,"FengQ_2015","ZellerG_2014"
"Lachnospiraceae_bacterium_7_1_58FAA",1.88885665713504,8,"FengQ_2015","ZellerG_2014"
"Eubacterium_eligens",1.86591095400101,11,"FengQ_2015","ZellerG_2014"
"Subdoligranulum_variabile",1.57371744650123,13,"FengQ_2015","ZellerG_2014"
"Gardnerella_vaginalis",0.141939407186371,50,"FengQ_2015","ZellerG_2014"
"Actinomyces_cardiffensis",0.268869829680136,40,"FengQ_2015","ZellerG_2014"
"Lachnospiraceae_bacterium_4_1_37FAA",0.269817610348163,39,"FengQ_2015","ZellerG_2014"
"Prevotella_intermedia",0.196335960514647,45,"FengQ_2015","ZellerG_2014"
"Enterococcus_malodoratus",0.180023597816059,47,"FengQ_2015","ZellerG_2014"
"Ruminococcus_champanellensis",0.32670432042476,36,"FengQ_2015","ZellerG_2014"
"Ruminococcus_albus",1.86646334692353,10,"FengQ_2015","ZellerG_2014"
"Anaerococcus_vaginalis",0.490127831105061,28,"FengQ_2015","ZellerG_2014"
"Streptococcus_tigurinus",0.400643502395021,33,"FengQ_2015","ZellerG_2014"
"Roseburia_intestinalis",1.88657691192359,9,"FengQ_2015","ZellerG_2014"
"Streptococcus_salivarius",3.1314357386918,1,"FengQ_2015","ZellerG_2014"
"Odoribacter_unclassified",0.217724820168631,43,"FengQ_2015","ZellerG_2014"
"Propionibacterium_acnes",0.217535090711738,44,"FengQ_2015","ZellerG_2014"
"Desulfovibrio_piger",0.970318963586287,23,"FengQ_2015","ZellerG_2014"
"Granulicatella_adiacens",0.917668762481617,24,"FengQ_2015","ZellerG_2014"
"Bacteroides_salyersiae",0.606576218952636,26,"FengQ_2015","ZellerG_2014"
"Streptococcus_anginosus",1.16589121473293,21,"FengQ_2015","ZellerG_2014"
"Clostridium_sp_ATCC_BAA_442",0.316010604604132,38,"FengQ_2015","ZellerG_2014"
"Prevotella_disiens",0.144797540591778,49,"FengQ_2015","ZellerG_2014"
"Lactobacillus_ruminis",0.319060230911693,37,"FengQ_2015","ZellerG_2014"
"Pediococcus_acidilactici",0.148480649126403,48,"FengQ_2015","ZellerG_2014"
"Porphyromonas_uenonis",0.238678927634323,42,"FengQ_2015","ZellerG_2014"
"Peptostreptococcus_stomatis",1.148391846861,8,"ZellerG_2014","ZellerG_2014"
"Gemella_morbillorum",0.561500908382462,23,"ZellerG_2014","ZellerG_2014"
"Fusobacterium_nucleatum",0.895206816462502,15,"ZellerG_2014","ZellerG_2014"
"Parvimonas_micra",1.117523725311,9,"ZellerG_2014","ZellerG_2014"
"Parvimonas_unclassified",1.3706720512364,5,"ZellerG_2014","ZellerG_2014"
"Porphyromonas_asaccharolytica",0.354856880413573,27,"ZellerG_2014","ZellerG_2014"
"Eubacterium_rectale",0.957481215712503,13,"ZellerG_2014","ZellerG_2014"
"Porphyromonas_somerae",0.421279476706069,25,"ZellerG_2014","ZellerG_2014"
"candidate_division_TM7_single_cell_isolate_TM7b",0.224219634045643,35,"ZellerG_2014","ZellerG_2014"
"Bilophila_unclassified",1.80890519927805,1,"ZellerG_2014","ZellerG_2014"
"Solobacterium_moorei",0.762380756238035,20,"ZellerG_2014","ZellerG_2014"
"Ruminococcus_bromii",0.768745777658755,19,"ZellerG_2014","ZellerG_2014"
"Bifidobacterium_catenulatum",0.831296172467359,17,"ZellerG_2014","ZellerG_2014"
"Eubacterium_sp_3_1_31",0.238803086094891,34,"ZellerG_2014","ZellerG_2014"
"Megamonas_unclassified",0.265245544345846,33,"ZellerG_2014","ZellerG_2014"
"Eikenella_corrodens",0.103213784060806,46,"ZellerG_2014","ZellerG_2014"
"Megamonas_rupellensis",0.22251212840085,36,"ZellerG_2014","ZellerG_2014"
"Eubacterium_dolichum",0.169677097601021,40,"ZellerG_2014","ZellerG_2014"
"Roseburia_unclassified",0.277660781603784,31,"ZellerG_2014","ZellerG_2014"
"Eubacterium_ventriosum",0.922772833362639,14,"ZellerG_2014","ZellerG_2014"
"Clostridium_symbiosum",1.040275926463,10,"ZellerG_2014","ZellerG_2014"
"Citrobacter_freundii",0.304150148041669,28,"ZellerG_2014","ZellerG_2014"
"Bacteroides_fragilis",0.849528157670049,16,"ZellerG_2014","ZellerG_2014"
"Burkholderiales_bacterium_1_1_47",0.69067554030308,21,"ZellerG_2014","ZellerG_2014"
"Clostridium_hathewayi",1.39534721556142,3,"ZellerG_2014","ZellerG_2014"
"Lachnospiraceae_bacterium_7_1_58FAA",1.38777682866264,4,"ZellerG_2014","ZellerG_2014"
"Eubacterium_eligens",1.24342858020775,7,"ZellerG_2014","ZellerG_2014"
"Subdoligranulum_variabile",1.2837403720763,6,"ZellerG_2014","ZellerG_2014"
"Gardnerella_vaginalis",0.0942773235549087,48,"ZellerG_2014","ZellerG_2014"
"Actinomyces_cardiffensis",0.287926252810135,30,"ZellerG_2014","ZellerG_2014"
"Lachnospiraceae_bacterium_4_1_37FAA",0.132298823861855,44,"ZellerG_2014","ZellerG_2014"
"Prevotella_intermedia",0.132399291391604,43,"ZellerG_2014","ZellerG_2014"
"Enterococcus_malodoratus",0.0902730284330378,49,"ZellerG_2014","ZellerG_2014"
"Ruminococcus_champanellensis",0.203070438788585,37,"ZellerG_2014","ZellerG_2014"
"Ruminococcus_albus",0.99973716983882,11,"ZellerG_2014","ZellerG_2014"
"Anaerococcus_vaginalis",0.288652845798902,29,"ZellerG_2014","ZellerG_2014"
"Streptococcus_tigurinus",0.274525868555422,32,"ZellerG_2014","ZellerG_2014"
"Roseburia_intestinalis",0.980643780971666,12,"ZellerG_2014","ZellerG_2014"
"Streptococcus_salivarius",1.63833004267742,2,"ZellerG_2014","ZellerG_2014"
"Odoribacter_unclassified",0.195603968453455,38,"ZellerG_2014","ZellerG_2014"
"Propionibacterium_acnes",0.144325798965141,42,"ZellerG_2014","ZellerG_2014"
"Desulfovibrio_piger",0.80508957228034,18,"ZellerG_2014","ZellerG_2014"
"Granulicatella_adiacens",0.481824880749386,24,"ZellerG_2014","ZellerG_2014"
"Bacteroides_salyersiae",0.411969333075444,26,"ZellerG_2014","ZellerG_2014"
"Streptococcus_anginosus",0.572596816019594,22,"ZellerG_2014","ZellerG_2014"
"Clostridium_sp_ATCC_BAA_442",0.185611371769459,39,"ZellerG_2014","ZellerG_2014"
"Prevotella_disiens",0.102981816412695,47,"ZellerG_2014","ZellerG_2014"
"Lactobacillus_ruminis",0.109038225523148,45,"ZellerG_2014","ZellerG_2014"
"Pediococcus_acidilactici",0.059469984913856,50,"ZellerG_2014","ZellerG_2014"
"Porphyromonas_uenonis",0.166468432789997,41,"ZellerG_2014","ZellerG_2014"
"Gemella_morbillorum",2.71368044437149,1,"PRJEB27928","YuJ_2015"
"Parvimonas_micra",1.62065165936358,10,"PRJEB27928","YuJ_2015"
"Parvimonas_unclassified",2.49908784160579,3,"PRJEB27928","YuJ_2015"
"Clostridium_symbiosum",2.03987422654591,6,"PRJEB27928","YuJ_2015"
"Fusobacterium_nucleatum",1.52411754446904,14,"PRJEB27928","YuJ_2015"
"Peptostreptococcus_stomatis",2.5331950427461,2,"PRJEB27928","YuJ_2015"
"Clostridium_hathewayi",2.03006127579266,7,"PRJEB27928","YuJ_2015"
"Porphyromonas_asaccharolytica",1.05023582078208,26,"PRJEB27928","YuJ_2015"
"Solobacterium_moorei",2.06967110123148,4,"PRJEB27928","YuJ_2015"
"Clostridium_sp_ATCC_BAA_442",0.722096579356755,34,"PRJEB27928","YuJ_2015"
"Fusobacterium_mortiferum",0.664046220098936,35,"PRJEB27928","YuJ_2015"
"Clostridium_clostridioforme",0.964965246500004,28,"PRJEB27928","YuJ_2015"
"Clostridium_citroniae",1.55889621044079,13,"PRJEB27928","YuJ_2015"
"Eubacterium_ventriosum",2.06532470208985,5,"PRJEB27928","YuJ_2015"
"Eubacterium_limosum",0.794613219153117,33,"PRJEB27928","YuJ_2015"
"Bacteroides_fragilis",1.48569747488632,17,"PRJEB27928","YuJ_2015"
"Eubacterium_infirmum",0.340759618024513,46,"PRJEB27928","YuJ_2015"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.930688379660784,29,"PRJEB27928","YuJ_2015"
"Eubacterium_eligens",1.59405399673852,12,"PRJEB27928","YuJ_2015"
"Peptostreptococcus_unclassified",1.45951557338803,20,"PRJEB27928","YuJ_2015"
"Alistipes_indistinctus",1.48943403137957,16,"PRJEB27928","YuJ_2015"
"Desulfovibrio_desulfuricans",1.50702108071161,15,"PRJEB27928","YuJ_2015"
"Acidaminococcus_unclassified",0.890387007175444,31,"PRJEB27928","YuJ_2015"
"Actinomyces_graevenitzii",0.576589490831039,39,"PRJEB27928","YuJ_2015"
"Peptostreptococcus_anaerobius",0.452218114738515,40,"PRJEB27928","YuJ_2015"
"Bilophila_unclassified",1.22174709762327,23,"PRJEB27928","YuJ_2015"
"Eubacterium_rectale",1.46435417559728,19,"PRJEB27928","YuJ_2015"
"Coprobacillus_unclassified",1.72520079871728,9,"PRJEB27928","YuJ_2015"
"Subdoligranulum_sp_4_3_54A2FAA",0.928110112830048,30,"PRJEB27928","YuJ_2015"
"Atopobium_parvulum",0.991540531490491,27,"PRJEB27928","YuJ_2015"
"Blautia_producta",0.632667251588369,37,"PRJEB27928","YuJ_2015"
"Atopobium_rimae",0.40924544989434,44,"PRJEB27928","YuJ_2015"
"Ruminococcus_torques",1.42198715748385,21,"PRJEB27928","YuJ_2015"
"Eubacterium_hallii",1.59507502509562,11,"PRJEB27928","YuJ_2015"
"Haemophilus_parainfluenzae",1.78911553667862,8,"PRJEB27928","YuJ_2015"
"Lachnospiraceae_bacterium_5_1_57FAA",0.842010621645046,32,"PRJEB27928","YuJ_2015"
"Lachnospiraceae_bacterium_3_1_46FAA",1.18656078224569,25,"PRJEB27928","YuJ_2015"
"Prevotella_intermedia",0.366625806814089,45,"PRJEB27928","YuJ_2015"
"Synergistes_sp_3_1_syn1",0.192371843930563,48,"PRJEB27928","YuJ_2015"
"Lachnospiraceae_bacterium_1_4_56FAA",0.619268415882894,38,"PRJEB27928","YuJ_2015"
"Gemella_haemolysans",0.411923617337538,43,"PRJEB27928","YuJ_2015"
"Eikenella_corrodens",0.0974614572157843,50,"PRJEB27928","YuJ_2015"
"Fusobacterium_varium",0.4504915926622,41,"PRJEB27928","YuJ_2015"
"Clostridium_scindens",0.633513956299882,36,"PRJEB27928","YuJ_2015"
"Coprococcus_comes",1.48201076145475,18,"PRJEB27928","YuJ_2015"
"Streptococcus_australis",1.28732970187873,22,"PRJEB27928","YuJ_2015"
"Haemophilus_sputorum",0.416539001392511,42,"PRJEB27928","YuJ_2015"
"Slackia_unclassified",0.272220287837022,47,"PRJEB27928","YuJ_2015"
"Streptococcus_anginosus",1.1993555203736,24,"PRJEB27928","YuJ_2015"
"Streptococcus_dysgalactiae",0.117016564769543,49,"PRJEB27928","YuJ_2015"
"Gemella_morbillorum",2.71368044437149,1,"PRJDB4176","YuJ_2015"
"Parvimonas_micra",1.62065165936358,10,"PRJDB4176","YuJ_2015"
"Parvimonas_unclassified",2.49908784160579,3,"PRJDB4176","YuJ_2015"
"Clostridium_symbiosum",2.03987422654591,6,"PRJDB4176","YuJ_2015"
"Fusobacterium_nucleatum",1.52411754446904,14,"PRJDB4176","YuJ_2015"
"Peptostreptococcus_stomatis",2.5331950427461,2,"PRJDB4176","YuJ_2015"
"Clostridium_hathewayi",2.03006127579266,7,"PRJDB4176","YuJ_2015"
"Porphyromonas_asaccharolytica",1.05023582078208,26,"PRJDB4176","YuJ_2015"
"Solobacterium_moorei",2.06967110123148,4,"PRJDB4176","YuJ_2015"
"Clostridium_sp_ATCC_BAA_442",0.722096579356755,34,"PRJDB4176","YuJ_2015"
"Fusobacterium_mortiferum",0.664046220098936,35,"PRJDB4176","YuJ_2015"
"Clostridium_clostridioforme",0.964965246500004,28,"PRJDB4176","YuJ_2015"
"Clostridium_citroniae",1.55889621044079,13,"PRJDB4176","YuJ_2015"
"Eubacterium_ventriosum",2.06532470208985,5,"PRJDB4176","YuJ_2015"
"Eubacterium_limosum",0.794613219153117,33,"PRJDB4176","YuJ_2015"
"Bacteroides_fragilis",1.48569747488632,17,"PRJDB4176","YuJ_2015"
"Eubacterium_infirmum",0.340759618024513,46,"PRJDB4176","YuJ_2015"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.930688379660784,29,"PRJDB4176","YuJ_2015"
"Eubacterium_eligens",1.59405399673852,12,"PRJDB4176","YuJ_2015"
"Peptostreptococcus_unclassified",1.45951557338803,20,"PRJDB4176","YuJ_2015"
"Alistipes_indistinctus",1.48943403137957,16,"PRJDB4176","YuJ_2015"
"Desulfovibrio_desulfuricans",1.50702108071161,15,"PRJDB4176","YuJ_2015"
"Acidaminococcus_unclassified",0.890387007175444,31,"PRJDB4176","YuJ_2015"
"Actinomyces_graevenitzii",0.576589490831039,39,"PRJDB4176","YuJ_2015"
"Peptostreptococcus_anaerobius",0.452218114738515,40,"PRJDB4176","YuJ_2015"
"Bilophila_unclassified",1.22174709762327,23,"PRJDB4176","YuJ_2015"
"Eubacterium_rectale",1.46435417559728,19,"PRJDB4176","YuJ_2015"
"Coprobacillus_unclassified",1.72520079871728,9,"PRJDB4176","YuJ_2015"
"Subdoligranulum_sp_4_3_54A2FAA",0.928110112830048,30,"PRJDB4176","YuJ_2015"
"Atopobium_parvulum",0.991540531490491,27,"PRJDB4176","YuJ_2015"
"Blautia_producta",0.632667251588369,37,"PRJDB4176","YuJ_2015"
"Atopobium_rimae",0.40924544989434,44,"PRJDB4176","YuJ_2015"
"Ruminococcus_torques",1.42198715748385,21,"PRJDB4176","YuJ_2015"
"Eubacterium_hallii",1.59507502509562,11,"PRJDB4176","YuJ_2015"
"Haemophilus_parainfluenzae",1.78911553667862,8,"PRJDB4176","YuJ_2015"
"Lachnospiraceae_bacterium_5_1_57FAA",0.842010621645046,32,"PRJDB4176","YuJ_2015"
"Lachnospiraceae_bacterium_3_1_46FAA",1.18656078224569,25,"PRJDB4176","YuJ_2015"
"Prevotella_intermedia",0.366625806814089,45,"PRJDB4176","YuJ_2015"
"Synergistes_sp_3_1_syn1",0.192371843930563,48,"PRJDB4176","YuJ_2015"
"Lachnospiraceae_bacterium_1_4_56FAA",0.619268415882894,38,"PRJDB4176","YuJ_2015"
"Gemella_haemolysans",0.411923617337538,43,"PRJDB4176","YuJ_2015"
"Eikenella_corrodens",0.0974614572157843,50,"PRJDB4176","YuJ_2015"
"Fusobacterium_varium",0.4504915926622,41,"PRJDB4176","YuJ_2015"
"Clostridium_scindens",0.633513956299882,36,"PRJDB4176","YuJ_2015"
"Coprococcus_comes",1.48201076145475,18,"PRJDB4176","YuJ_2015"
"Streptococcus_australis",1.28732970187873,22,"PRJDB4176","YuJ_2015"
"Haemophilus_sputorum",0.416539001392511,42,"PRJDB4176","YuJ_2015"
"Slackia_unclassified",0.272220287837022,47,"PRJDB4176","YuJ_2015"
"Streptococcus_anginosus",1.1993555203736,24,"PRJDB4176","YuJ_2015"
"Streptococcus_dysgalactiae",0.117016564769543,49,"PRJDB4176","YuJ_2015"
"Gemella_morbillorum",2.71368044437149,1,"ZellerG_2014","YuJ_2015"
"Parvimonas_micra",1.62065165936358,10,"ZellerG_2014","YuJ_2015"
"Parvimonas_unclassified",2.49908784160579,3,"ZellerG_2014","YuJ_2015"
"Clostridium_symbiosum",2.03987422654591,6,"ZellerG_2014","YuJ_2015"
"Fusobacterium_nucleatum",1.52411754446904,14,"ZellerG_2014","YuJ_2015"
"Peptostreptococcus_stomatis",2.5331950427461,2,"ZellerG_2014","YuJ_2015"
