"rowname","MeanDecreaseGini","Rank","StudyModel","BaseModel"
"Gordonibacter_pamelaeae",0.630513305907658,19,"VogtmannE_2016","ThomasAM_2018a"
"Clostridium_leptum",0.687991821453806,18,"VogtmannE_2016","ThomasAM_2018a"
"Bacteroides_stercoris",0.9016761247494,10,"VogtmannE_2016","ThomasAM_2018a"
"Mitsuokella_unclassified",0.301116681236378,29,"VogtmannE_2016","ThomasAM_2018a"
"Pseudomonas_aeruginosa",0.57480141624282,20,"VogtmannE_2016","ThomasAM_2018a"
"Bifidobacterium_catenulatum",0.562215752733734,21,"VogtmannE_2016","ThomasAM_2018a"
"Odoribacter_splanchnicus",1.08353473619274,8,"VogtmannE_2016","ThomasAM_2018a"
"Bifidobacterium_pseudocatenulatum",0.489651356804696,25,"VogtmannE_2016","ThomasAM_2018a"
"Erysipelotrichaceae_bacterium_21_3",0.735170411827016,17,"VogtmannE_2016","ThomasAM_2018a"
"Dorea_formicigenerans",0.82983549826116,13,"VogtmannE_2016","ThomasAM_2018a"
"Bacteroides_massiliensis",0.762221746470658,15,"VogtmannE_2016","ThomasAM_2018a"
"Ruminococcus_torques",1.0257333817664,9,"VogtmannE_2016","ThomasAM_2018a"
"Subdoligranulum_unclassified",1.98082211013007,1,"VogtmannE_2016","ThomasAM_2018a"
"Streptococcus_parasanguinis",0.515012547266739,23,"VogtmannE_2016","ThomasAM_2018a"
"Bacteroides_caccae",1.22845221873152,4,"VogtmannE_2016","ThomasAM_2018a"
"Collinsella_aerofaciens",1.38728337043137,3,"VogtmannE_2016","ThomasAM_2018a"
"Alistipes_unclassified",0.458722527837887,26,"VogtmannE_2016","ThomasAM_2018a"
"Bacteroides_thetaiotaomicron",1.17896204494887,6,"VogtmannE_2016","ThomasAM_2018a"
"Odoribacter_unclassified",0.490040062318027,24,"VogtmannE_2016","ThomasAM_2018a"
"Solobacterium_moorei",0.291736705486622,30,"VogtmannE_2016","ThomasAM_2018a"
"Rothia_mucilaginosa",0.516607218532118,22,"VogtmannE_2016","ThomasAM_2018a"
"Bifidobacterium_longum",1.44938828422391,2,"VogtmannE_2016","ThomasAM_2018a"
"Streptococcus_australis",0.316456963307956,28,"VogtmannE_2016","ThomasAM_2018a"
"Bacteroides_eggerthii",0.833938697214563,12,"VogtmannE_2016","ThomasAM_2018a"
"Coprococcus_catus",0.743976167958943,16,"VogtmannE_2016","ThomasAM_2018a"
"Bifidobacterium_adolescentis",1.20184953354425,5,"VogtmannE_2016","ThomasAM_2018a"
"Olsenella_unclassified",0.317856082767045,27,"VogtmannE_2016","ThomasAM_2018a"
"Holdemania_filiformis",1.12794539806124,7,"ThomasAM_2018b","ThomasAM_2018a"
"Porphyromonas_asaccharolytica",0.795577275365059,14,"ThomasAM_2018b","ThomasAM_2018a"
"Roseburia_inulinivorans",0.898533524852526,11,"ThomasAM_2018b","ThomasAM_2018a"
"Gordonibacter_pamelaeae",0.630513305907658,19,"ThomasAM_2018b","ThomasAM_2018a"
"Clostridium_leptum",0.687991821453806,18,"ThomasAM_2018b","ThomasAM_2018a"
"Bacteroides_stercoris",0.9016761247494,10,"ThomasAM_2018b","ThomasAM_2018a"
"Mitsuokella_unclassified",0.301116681236378,29,"ThomasAM_2018b","ThomasAM_2018a"
"Pseudomonas_aeruginosa",0.57480141624282,20,"ThomasAM_2018b","ThomasAM_2018a"
"Bifidobacterium_catenulatum",0.562215752733734,21,"ThomasAM_2018b","ThomasAM_2018a"
"Odoribacter_splanchnicus",1.08353473619274,8,"ThomasAM_2018b","ThomasAM_2018a"
"Bifidobacterium_pseudocatenulatum",0.489651356804696,25,"ThomasAM_2018b","ThomasAM_2018a"
"Erysipelotrichaceae_bacterium_21_3",0.735170411827016,17,"ThomasAM_2018b","ThomasAM_2018a"
"Dorea_formicigenerans",0.82983549826116,13,"ThomasAM_2018b","ThomasAM_2018a"
"Bacteroides_massiliensis",0.762221746470658,15,"ThomasAM_2018b","ThomasAM_2018a"
"Ruminococcus_torques",1.0257333817664,9,"ThomasAM_2018b","ThomasAM_2018a"
"Subdoligranulum_unclassified",1.98082211013007,1,"ThomasAM_2018b","ThomasAM_2018a"
"Streptococcus_parasanguinis",0.515012547266739,23,"ThomasAM_2018b","ThomasAM_2018a"
"Bacteroides_caccae",1.22845221873152,4,"ThomasAM_2018b","ThomasAM_2018a"
"Collinsella_aerofaciens",1.38728337043137,3,"ThomasAM_2018b","ThomasAM_2018a"
"Alistipes_unclassified",0.458722527837887,26,"ThomasAM_2018b","ThomasAM_2018a"
"Bacteroides_thetaiotaomicron",1.17896204494887,6,"ThomasAM_2018b","ThomasAM_2018a"
"Odoribacter_unclassified",0.490040062318027,24,"ThomasAM_2018b","ThomasAM_2018a"
"Solobacterium_moorei",0.291736705486622,30,"ThomasAM_2018b","ThomasAM_2018a"
"Rothia_mucilaginosa",0.516607218532118,22,"ThomasAM_2018b","ThomasAM_2018a"
"Bifidobacterium_longum",1.44938828422391,2,"ThomasAM_2018b","ThomasAM_2018a"
"Streptococcus_australis",0.316456963307956,28,"ThomasAM_2018b","ThomasAM_2018a"
"Bacteroides_eggerthii",0.833938697214563,12,"ThomasAM_2018b","ThomasAM_2018a"
"Coprococcus_catus",0.743976167958943,16,"ThomasAM_2018b","ThomasAM_2018a"
"Bifidobacterium_adolescentis",1.20184953354425,5,"ThomasAM_2018b","ThomasAM_2018a"
"Olsenella_unclassified",0.317856082767045,27,"ThomasAM_2018b","ThomasAM_2018a"
"Holdemania_filiformis",1.12794539806124,7,"FengQ_2015","ThomasAM_2018a"
"Porphyromonas_asaccharolytica",0.795577275365059,14,"FengQ_2015","ThomasAM_2018a"
"Roseburia_inulinivorans",0.898533524852526,11,"FengQ_2015","ThomasAM_2018a"
"Gordonibacter_pamelaeae",0.630513305907658,19,"FengQ_2015","ThomasAM_2018a"
"Clostridium_leptum",0.687991821453806,18,"FengQ_2015","ThomasAM_2018a"
"Bacteroides_stercoris",0.9016761247494,10,"FengQ_2015","ThomasAM_2018a"
"Mitsuokella_unclassified",0.301116681236378,29,"FengQ_2015","ThomasAM_2018a"
"Pseudomonas_aeruginosa",0.57480141624282,20,"FengQ_2015","ThomasAM_2018a"
"Bifidobacterium_catenulatum",0.562215752733734,21,"FengQ_2015","ThomasAM_2018a"
"Odoribacter_splanchnicus",1.08353473619274,8,"FengQ_2015","ThomasAM_2018a"
"Bifidobacterium_pseudocatenulatum",0.489651356804696,25,"FengQ_2015","ThomasAM_2018a"
"Erysipelotrichaceae_bacterium_21_3",0.735170411827016,17,"FengQ_2015","ThomasAM_2018a"
"Dorea_formicigenerans",0.82983549826116,13,"FengQ_2015","ThomasAM_2018a"
"Bacteroides_massiliensis",0.762221746470658,15,"FengQ_2015","ThomasAM_2018a"
"Ruminococcus_torques",1.0257333817664,9,"FengQ_2015","ThomasAM_2018a"
"Subdoligranulum_unclassified",1.98082211013007,1,"FengQ_2015","ThomasAM_2018a"
"Streptococcus_parasanguinis",0.515012547266739,23,"FengQ_2015","ThomasAM_2018a"
"Bacteroides_caccae",1.22845221873152,4,"FengQ_2015","ThomasAM_2018a"
"Collinsella_aerofaciens",1.38728337043137,3,"FengQ_2015","ThomasAM_2018a"
"Alistipes_unclassified",0.458722527837887,26,"FengQ_2015","ThomasAM_2018a"
"Bacteroides_thetaiotaomicron",1.17896204494887,6,"FengQ_2015","ThomasAM_2018a"
"Odoribacter_unclassified",0.490040062318027,24,"FengQ_2015","ThomasAM_2018a"
"Solobacterium_moorei",0.291736705486622,30,"FengQ_2015","ThomasAM_2018a"
"Rothia_mucilaginosa",0.516607218532118,22,"FengQ_2015","ThomasAM_2018a"
"Bifidobacterium_longum",1.44938828422391,2,"FengQ_2015","ThomasAM_2018a"
"Streptococcus_australis",0.316456963307956,28,"FengQ_2015","ThomasAM_2018a"
"Bacteroides_eggerthii",0.833938697214563,12,"FengQ_2015","ThomasAM_2018a"
"Coprococcus_catus",0.743976167958943,16,"FengQ_2015","ThomasAM_2018a"
"Bifidobacterium_adolescentis",1.20184953354425,5,"FengQ_2015","ThomasAM_2018a"
"Olsenella_unclassified",0.317856082767045,27,"FengQ_2015","ThomasAM_2018a"
"Holdemania_filiformis",0.691773527994008,9,"ThomasAM_2018a","ThomasAM_2018a"
"Porphyromonas_asaccharolytica",1.35943155432952,2,"ThomasAM_2018a","ThomasAM_2018a"
"Roseburia_inulinivorans",0.304674393482115,19,"ThomasAM_2018a","ThomasAM_2018a"
"Gordonibacter_pamelaeae",0.343087670789324,17,"ThomasAM_2018a","ThomasAM_2018a"
"Clostridium_leptum",0.479438935609422,13,"ThomasAM_2018a","ThomasAM_2018a"
"Bacteroides_stercoris",0.758184896592534,5,"ThomasAM_2018a","ThomasAM_2018a"
"Mitsuokella_unclassified",0.0370917362479282,30,"ThomasAM_2018a","ThomasAM_2018a"
"Pseudomonas_aeruginosa",0.380523120705846,16,"ThomasAM_2018a","ThomasAM_2018a"
"Bifidobacterium_catenulatum",0.259222246621331,20,"ThomasAM_2018a","ThomasAM_2018a"
"Odoribacter_splanchnicus",1.49317939458385,1,"ThomasAM_2018a","ThomasAM_2018a"
"Bifidobacterium_pseudocatenulatum",0.0698699846315413,27,"ThomasAM_2018a","ThomasAM_2018a"
"Erysipelotrichaceae_bacterium_21_3",0.564146018632979,12,"ThomasAM_2018a","ThomasAM_2018a"
"Dorea_formicigenerans",0.225005435722554,23,"ThomasAM_2018a","ThomasAM_2018a"
"Bacteroides_massiliensis",0.73533212852269,6,"ThomasAM_2018a","ThomasAM_2018a"
"Ruminococcus_torques",0.71939113519926,7,"ThomasAM_2018a","ThomasAM_2018a"
"Subdoligranulum_unclassified",1.19389484136578,3,"ThomasAM_2018a","ThomasAM_2018a"
"Streptococcus_parasanguinis",0.325472628573906,18,"ThomasAM_2018a","ThomasAM_2018a"
"Bacteroides_caccae",0.710146666698298,8,"ThomasAM_2018a","ThomasAM_2018a"
"Collinsella_aerofaciens",1.06327565781979,4,"ThomasAM_2018a","ThomasAM_2018a"
"Alistipes_unclassified",0.189587217170788,24,"ThomasAM_2018a","ThomasAM_2018a"
"Bacteroides_thetaiotaomicron",0.612837979210925,11,"ThomasAM_2018a","ThomasAM_2018a"
"Odoribacter_unclassified",0.250164065623366,21,"ThomasAM_2018a","ThomasAM_2018a"
"Solobacterium_moorei",0.134602806214003,26,"ThomasAM_2018a","ThomasAM_2018a"
"Rothia_mucilaginosa",0.182610963033308,25,"ThomasAM_2018a","ThomasAM_2018a"
"Bifidobacterium_longum",0.442343010566529,14,"ThomasAM_2018a","ThomasAM_2018a"
"Streptococcus_australis",0.0566609308991662,28,"ThomasAM_2018a","ThomasAM_2018a"
"Bacteroides_eggerthii",0.400157207022013,15,"ThomasAM_2018a","ThomasAM_2018a"
"Coprococcus_catus",0.229206954464134,22,"ThomasAM_2018a","ThomasAM_2018a"
"Bifidobacterium_adolescentis",0.62316719545065,10,"ThomasAM_2018a","ThomasAM_2018a"
"Olsenella_unclassified",0.0457777607385602,29,"ThomasAM_2018a","ThomasAM_2018a"
"Gemella_morbillorum",2.45827361647734,5,"PRJEB27928","FengQ_2015"
"Parvimonas_unclassified",2.4897510048955,4,"PRJEB27928","FengQ_2015"
"Fusobacterium_nucleatum",2.15030434123656,7,"PRJEB27928","FengQ_2015"
"Peptostreptococcus_stomatis",1.57841666523927,12,"PRJEB27928","FengQ_2015"
"Parvimonas_micra",1.57146923179016,13,"PRJEB27928","FengQ_2015"
"Ruminococcaceae_bacterium_D16",2.89729443952338,2,"PRJEB27928","FengQ_2015"
"Porphyromonas_asaccharolytica",2.55402395240125,3,"PRJEB27928","FengQ_2015"
"Porphyromonas_uenonis",1.33282448810499,19,"PRJEB27928","FengQ_2015"
"Prevotella_copri",5.01750632684239,1,"PRJEB27928","FengQ_2015"
"Bacteroides_coprophilus",1.05472831316656,21,"PRJEB27928","FengQ_2015"
"Porphyromonas_somerae",1.03685776254166,23,"PRJEB27928","FengQ_2015"
"Eubacterium_rectale",1.55908521997892,14,"PRJEB27928","FengQ_2015"
"Bacteroides_nordii",0.693202252402174,26,"PRJEB27928","FengQ_2015"
"Clostridium_nexile",1.49759085040764,15,"PRJEB27928","FengQ_2015"
"Solobacterium_moorei",1.69821162184973,11,"PRJEB27928","FengQ_2015"
"Veillonella_dispar",1.41466245112468,16,"PRJEB27928","FengQ_2015"
"Veillonella_atypica",1.70874481426774,10,"PRJEB27928","FengQ_2015"
"Desulfovibrio_desulfuricans",0.888059169837713,24,"PRJEB27928","FengQ_2015"
"Alistipes_unclassified",0.699810796300456,25,"PRJEB27928","FengQ_2015"
"Candidatus_Zinderia_insecticola",1.37187840425084,17,"PRJEB27928","FengQ_2015"
"Bacteroides_pectinophilus",0.342823319406007,29,"PRJEB27928","FengQ_2015"
"Bifidobacterium_animalis",1.04952290236417,22,"PRJEB27928","FengQ_2015"
"Faecalibacterium_prausnitzii",1.29012137197117,20,"PRJEB27928","FengQ_2015"
"Ruminococcus_torques",2.09978808074048,8,"PRJEB27928","FengQ_2015"
"Anaerococcus_vaginalis",0.637088148579925,28,"PRJEB27928","FengQ_2015"
"Alistipes_finegoldii",2.3297326391491,6,"PRJEB27928","FengQ_2015"
"Butyricicoccus_pullicaecorum",0.642692115809532,27,"PRJEB27928","FengQ_2015"
"Shigella_sonnei",1.35352515360304,18,"PRJEB27928","FengQ_2015"
"Anaerotruncus_unclassified",1.71145941186688,9,"PRJEB27928","FengQ_2015"
"Corynebacterium_casei",0.14309183973285,30,"PRJEB27928","FengQ_2015"
"Gemella_morbillorum",2.45827361647734,5,"PRJDB4176","FengQ_2015"
"Parvimonas_unclassified",2.4897510048955,4,"PRJDB4176","FengQ_2015"
"Fusobacterium_nucleatum",2.15030434123656,7,"PRJDB4176","FengQ_2015"
"Peptostreptococcus_stomatis",1.57841666523927,12,"PRJDB4176","FengQ_2015"
"Parvimonas_micra",1.57146923179016,13,"PRJDB4176","FengQ_2015"
"Ruminococcaceae_bacterium_D16",2.89729443952338,2,"PRJDB4176","FengQ_2015"
"Porphyromonas_asaccharolytica",2.55402395240125,3,"PRJDB4176","FengQ_2015"
"Porphyromonas_uenonis",1.33282448810499,19,"PRJDB4176","FengQ_2015"
"Prevotella_copri",5.01750632684239,1,"PRJDB4176","FengQ_2015"
"Bacteroides_coprophilus",1.05472831316656,21,"PRJDB4176","FengQ_2015"
"Porphyromonas_somerae",1.03685776254166,23,"PRJDB4176","FengQ_2015"
"Eubacterium_rectale",1.55908521997892,14,"PRJDB4176","FengQ_2015"
"Bacteroides_nordii",0.693202252402174,26,"PRJDB4176","FengQ_2015"
"Clostridium_nexile",1.49759085040764,15,"PRJDB4176","FengQ_2015"
"Solobacterium_moorei",1.69821162184973,11,"PRJDB4176","FengQ_2015"
"Veillonella_dispar",1.41466245112468,16,"PRJDB4176","FengQ_2015"
"Veillonella_atypica",1.70874481426774,10,"PRJDB4176","FengQ_2015"
"Desulfovibrio_desulfuricans",0.888059169837713,24,"PRJDB4176","FengQ_2015"
"Alistipes_unclassified",0.699810796300456,25,"PRJDB4176","FengQ_2015"
"Candidatus_Zinderia_insecticola",1.37187840425084,17,"PRJDB4176","FengQ_2015"
"Bacteroides_pectinophilus",0.342823319406007,29,"PRJDB4176","FengQ_2015"
"Bifidobacterium_animalis",1.04952290236417,22,"PRJDB4176","FengQ_2015"
"Faecalibacterium_prausnitzii",1.29012137197117,20,"PRJDB4176","FengQ_2015"
"Ruminococcus_torques",2.09978808074048,8,"PRJDB4176","FengQ_2015"
"Anaerococcus_vaginalis",0.637088148579925,28,"PRJDB4176","FengQ_2015"
"Alistipes_finegoldii",2.3297326391491,6,"PRJDB4176","FengQ_2015"
"Butyricicoccus_pullicaecorum",0.642692115809532,27,"PRJDB4176","FengQ_2015"
"Shigella_sonnei",1.35352515360304,18,"PRJDB4176","FengQ_2015"
"Anaerotruncus_unclassified",1.71145941186688,9,"PRJDB4176","FengQ_2015"
"Corynebacterium_casei",0.14309183973285,30,"PRJDB4176","FengQ_2015"
"Gemella_morbillorum",2.45827361647734,5,"ZellerG_2014","FengQ_2015"
"Parvimonas_unclassified",2.4897510048955,4,"ZellerG_2014","FengQ_2015"
"Fusobacterium_nucleatum",2.15030434123656,7,"ZellerG_2014","FengQ_2015"
"Peptostreptococcus_stomatis",1.57841666523927,12,"ZellerG_2014","FengQ_2015"
"Parvimonas_micra",1.57146923179016,13,"ZellerG_2014","FengQ_2015"
"Ruminococcaceae_bacterium_D16",2.89729443952338,2,"ZellerG_2014","FengQ_2015"
"Porphyromonas_asaccharolytica",2.55402395240125,3,"ZellerG_2014","FengQ_2015"
"Porphyromonas_uenonis",1.33282448810499,19,"ZellerG_2014","FengQ_2015"
"Prevotella_copri",5.01750632684239,1,"ZellerG_2014","FengQ_2015"
"Bacteroides_coprophilus",1.05472831316656,21,"ZellerG_2014","FengQ_2015"
"Porphyromonas_somerae",1.03685776254166,23,"ZellerG_2014","FengQ_2015"
"Eubacterium_rectale",1.55908521997892,14,"ZellerG_2014","FengQ_2015"
"Bacteroides_nordii",0.693202252402174,26,"ZellerG_2014","FengQ_2015"
"Clostridium_nexile",1.49759085040764,15,"ZellerG_2014","FengQ_2015"
"Solobacterium_moorei",1.69821162184973,11,"ZellerG_2014","FengQ_2015"
"Veillonella_dispar",1.41466245112468,16,"ZellerG_2014","FengQ_2015"
"Veillonella_atypica",1.70874481426774,10,"ZellerG_2014","FengQ_2015"
"Desulfovibrio_desulfuricans",0.888059169837713,24,"ZellerG_2014","FengQ_2015"
"Alistipes_unclassified",0.699810796300456,25,"ZellerG_2014","FengQ_2015"
"Candidatus_Zinderia_insecticola",1.37187840425084,17,"ZellerG_2014","FengQ_2015"
"Bacteroides_pectinophilus",0.342823319406007,29,"ZellerG_2014","FengQ_2015"
"Bifidobacterium_animalis",1.04952290236417,22,"ZellerG_2014","FengQ_2015"
"Faecalibacterium_prausnitzii",1.29012137197117,20,"ZellerG_2014","FengQ_2015"
"Ruminococcus_torques",2.09978808074048,8,"ZellerG_2014","FengQ_2015"
"Anaerococcus_vaginalis",0.637088148579925,28,"ZellerG_2014","FengQ_2015"
"Alistipes_finegoldii",2.3297326391491,6,"ZellerG_2014","FengQ_2015"
"Butyricicoccus_pullicaecorum",0.642692115809532,27,"ZellerG_2014","FengQ_2015"
"Shigella_sonnei",1.35352515360304,18,"ZellerG_2014","FengQ_2015"
"Anaerotruncus_unclassified",1.71145941186688,9,"ZellerG_2014","FengQ_2015"
"Corynebacterium_casei",0.14309183973285,30,"ZellerG_2014","FengQ_2015"
"Gemella_morbillorum",2.45827361647734,5,"YuJ_2015","FengQ_2015"
"Parvimonas_unclassified",2.4897510048955,4,"YuJ_2015","FengQ_2015"
"Fusobacterium_nucleatum",2.15030434123656,7,"YuJ_2015","FengQ_2015"
"Peptostreptococcus_stomatis",1.57841666523927,12,"YuJ_2015","FengQ_2015"
"Parvimonas_micra",1.57146923179016,13,"YuJ_2015","FengQ_2015"
"Ruminococcaceae_bacterium_D16",2.89729443952338,2,"YuJ_2015","FengQ_2015"
"Porphyromonas_asaccharolytica",2.55402395240125,3,"YuJ_2015","FengQ_2015"
"Porphyromonas_uenonis",1.33282448810499,19,"YuJ_2015","FengQ_2015"
"Prevotella_copri",5.01750632684239,1,"YuJ_2015","FengQ_2015"
"Bacteroides_coprophilus",1.05472831316656,21,"YuJ_2015","FengQ_2015"
"Porphyromonas_somerae",1.03685776254166,23,"YuJ_2015","FengQ_2015"
"Eubacterium_rectale",1.55908521997892,14,"YuJ_2015","FengQ_2015"
"Bacteroides_nordii",0.693202252402174,26,"YuJ_2015","FengQ_2015"
"Clostridium_nexile",1.49759085040764,15,"YuJ_2015","FengQ_2015"
"Solobacterium_moorei",1.69821162184973,11,"YuJ_2015","FengQ_2015"
"Veillonella_dispar",1.41466245112468,16,"YuJ_2015","FengQ_2015"
"Veillonella_atypica",1.70874481426774,10,"YuJ_2015","FengQ_2015"
"Desulfovibrio_desulfuricans",0.888059169837713,24,"YuJ_2015","FengQ_2015"
"Alistipes_unclassified",0.699810796300456,25,"YuJ_2015","FengQ_2015"
"Candidatus_Zinderia_insecticola",1.37187840425084,17,"YuJ_2015","FengQ_2015"
"Bacteroides_pectinophilus",0.342823319406007,29,"YuJ_2015","FengQ_2015"
"Bifidobacterium_animalis",1.04952290236417,22,"YuJ_2015","FengQ_2015"
"Faecalibacterium_prausnitzii",1.29012137197117,20,"YuJ_2015","FengQ_2015"
"Ruminococcus_torques",2.09978808074048,8,"YuJ_2015","FengQ_2015"
"Anaerococcus_vaginalis",0.637088148579925,28,"YuJ_2015","FengQ_2015"
"Alistipes_finegoldii",2.3297326391491,6,"YuJ_2015","FengQ_2015"
"Butyricicoccus_pullicaecorum",0.642692115809532,27,"YuJ_2015","FengQ_2015"
"Shigella_sonnei",1.35352515360304,18,"YuJ_2015","FengQ_2015"
"Anaerotruncus_unclassified",1.71145941186688,9,"YuJ_2015","FengQ_2015"
"Corynebacterium_casei",0.14309183973285,30,"YuJ_2015","FengQ_2015"
"Gemella_morbillorum",2.45827361647734,5,"VogtmannE_2016","FengQ_2015"
"Parvimonas_unclassified",2.4897510048955,4,"VogtmannE_2016","FengQ_2015"
"Fusobacterium_nucleatum",2.15030434123656,7,"VogtmannE_2016","FengQ_2015"
"Peptostreptococcus_stomatis",1.57841666523927,12,"VogtmannE_2016","FengQ_2015"
"Parvimonas_micra",1.57146923179016,13,"VogtmannE_2016","FengQ_2015"
"Ruminococcaceae_bacterium_D16",2.89729443952338,2,"VogtmannE_2016","FengQ_2015"
"Porphyromonas_asaccharolytica",2.55402395240125,3,"VogtmannE_2016","FengQ_2015"
"Porphyromonas_uenonis",1.33282448810499,19,"VogtmannE_2016","FengQ_2015"
"Prevotella_copri",5.01750632684239,1,"VogtmannE_2016","FengQ_2015"
"Bacteroides_coprophilus",1.05472831316656,21,"VogtmannE_2016","FengQ_2015"
"Porphyromonas_somerae",1.03685776254166,23,"VogtmannE_2016","FengQ_2015"
"Eubacterium_rectale",1.55908521997892,14,"VogtmannE_2016","FengQ_2015"
"Bacteroides_nordii",0.693202252402174,26,"VogtmannE_2016","FengQ_2015"
"Clostridium_nexile",1.49759085040764,15,"VogtmannE_2016","FengQ_2015"
"Solobacterium_moorei",1.69821162184973,11,"VogtmannE_2016","FengQ_2015"
"Veillonella_dispar",1.41466245112468,16,"VogtmannE_2016","FengQ_2015"
"Veillonella_atypica",1.70874481426774,10,"VogtmannE_2016","FengQ_2015"
"Desulfovibrio_desulfuricans",0.888059169837713,24,"VogtmannE_2016","FengQ_2015"
"Alistipes_unclassified",0.699810796300456,25,"VogtmannE_2016","FengQ_2015"
"Candidatus_Zinderia_insecticola",1.37187840425084,17,"VogtmannE_2016","FengQ_2015"
"Bacteroides_pectinophilus",0.342823319406007,29,"VogtmannE_2016","FengQ_2015"
"Bifidobacterium_animalis",1.04952290236417,22,"VogtmannE_2016","FengQ_2015"
"Faecalibacterium_prausnitzii",1.29012137197117,20,"VogtmannE_2016","FengQ_2015"
"Ruminococcus_torques",2.09978808074048,8,"VogtmannE_2016","FengQ_2015"
"Anaerococcus_vaginalis",0.637088148579925,28,"VogtmannE_2016","FengQ_2015"
"Alistipes_finegoldii",2.3297326391491,6,"VogtmannE_2016","FengQ_2015"
"Butyricicoccus_pullicaecorum",0.642692115809532,27,"VogtmannE_2016","FengQ_2015"
"Shigella_sonnei",1.35352515360304,18,"VogtmannE_2016","FengQ_2015"
"Anaerotruncus_unclassified",1.71145941186688,9,"VogtmannE_2016","FengQ_2015"
"Corynebacterium_casei",0.14309183973285,30,"VogtmannE_2016","FengQ_2015"
"Gemella_morbillorum",2.45827361647734,5,"ThomasAM_2018b","FengQ_2015"
"Parvimonas_unclassified",2.4897510048955,4,"ThomasAM_2018b","FengQ_2015"
"Fusobacterium_nucleatum",2.15030434123656,7,"ThomasAM_2018b","FengQ_2015"
"Peptostreptococcus_stomatis",1.57841666523927,12,"ThomasAM_2018b","FengQ_2015"
"Parvimonas_micra",1.57146923179016,13,"ThomasAM_2018b","FengQ_2015"
"Ruminococcaceae_bacterium_D16",2.89729443952338,2,"ThomasAM_2018b","FengQ_2015"
"Porphyromonas_asaccharolytica",2.55402395240125,3,"ThomasAM_2018b","FengQ_2015"
"Porphyromonas_uenonis",1.33282448810499,19,"ThomasAM_2018b","FengQ_2015"
"Prevotella_copri",5.01750632684239,1,"ThomasAM_2018b","FengQ_2015"
"Bacteroides_coprophilus",1.05472831316656,21,"ThomasAM_2018b","FengQ_2015"
"Porphyromonas_somerae",1.03685776254166,23,"ThomasAM_2018b","FengQ_2015"
"Eubacterium_rectale",1.55908521997892,14,"ThomasAM_2018b","FengQ_2015"
"Bacteroides_nordii",0.693202252402174,26,"ThomasAM_2018b","FengQ_2015"
"Clostridium_nexile",1.49759085040764,15,"ThomasAM_2018b","FengQ_2015"
"Solobacterium_moorei",1.69821162184973,11,"ThomasAM_2018b","FengQ_2015"
"Veillonella_dispar",1.41466245112468,16,"ThomasAM_2018b","FengQ_2015"
"Veillonella_atypica",1.70874481426774,10,"ThomasAM_2018b","FengQ_2015"
"Desulfovibrio_desulfuricans",0.888059169837713,24,"ThomasAM_2018b","FengQ_2015"
"Alistipes_unclassified",0.699810796300456,25,"ThomasAM_2018b","FengQ_2015"
"Candidatus_Zinderia_insecticola",1.37187840425084,17,"ThomasAM_2018b","FengQ_2015"
"Bacteroides_pectinophilus",0.342823319406007,29,"ThomasAM_2018b","FengQ_2015"
"Bifidobacterium_animalis",1.04952290236417,22,"ThomasAM_2018b","FengQ_2015"
"Faecalibacterium_prausnitzii",1.29012137197117,20,"ThomasAM_2018b","FengQ_2015"
"Ruminococcus_torques",2.09978808074048,8,"ThomasAM_2018b","FengQ_2015"
"Anaerococcus_vaginalis",0.637088148579925,28,"ThomasAM_2018b","FengQ_2015"
"Alistipes_finegoldii",2.3297326391491,6,"ThomasAM_2018b","FengQ_2015"
"Butyricicoccus_pullicaecorum",0.642692115809532,27,"ThomasAM_2018b","FengQ_2015"
"Shigella_sonnei",1.35352515360304,18,"ThomasAM_2018b","FengQ_2015"
"Anaerotruncus_unclassified",1.71145941186688,9,"ThomasAM_2018b","FengQ_2015"
"Corynebacterium_casei",0.14309183973285,30,"ThomasAM_2018b","FengQ_2015"
"Gemella_morbillorum",2.45827361647734,5,"ThomasAM_2018a","FengQ_2015"
"Parvimonas_unclassified",2.4897510048955,4,"ThomasAM_2018a","FengQ_2015"
"Fusobacterium_nucleatum",2.15030434123656,7,"ThomasAM_2018a","FengQ_2015"
"Peptostreptococcus_stomatis",1.57841666523927,12,"ThomasAM_2018a","FengQ_2015"
"Parvimonas_micra",1.57146923179016,13,"ThomasAM_2018a","FengQ_2015"
"Ruminococcaceae_bacterium_D16",2.89729443952338,2,"ThomasAM_2018a","FengQ_2015"
"Porphyromonas_asaccharolytica",2.55402395240125,3,"ThomasAM_2018a","FengQ_2015"
"Porphyromonas_uenonis",1.33282448810499,19,"ThomasAM_2018a","FengQ_2015"
"Prevotella_copri",5.01750632684239,1,"ThomasAM_2018a","FengQ_2015"
"Bacteroides_coprophilus",1.05472831316656,21,"ThomasAM_2018a","FengQ_2015"
"Porphyromonas_somerae",1.03685776254166,23,"ThomasAM_2018a","FengQ_2015"
"Eubacterium_rectale",1.55908521997892,14,"ThomasAM_2018a","FengQ_2015"
"Bacteroides_nordii",0.693202252402174,26,"ThomasAM_2018a","FengQ_2015"
"Clostridium_nexile",1.49759085040764,15,"ThomasAM_2018a","FengQ_2015"
"Solobacterium_moorei",1.69821162184973,11,"ThomasAM_2018a","FengQ_2015"
"Veillonella_dispar",1.41466245112468,16,"ThomasAM_2018a","FengQ_2015"
