"rowname","MeanDecreaseGini","Rank","StudyModel","BaseModel"
"Porphyromonas_asaccharolytica",0.273794488659712,30,"ZellerG_2014","ZellerG_2014"
"Eubacterium_rectale",1.34451827495252,7,"ZellerG_2014","ZellerG_2014"
"Porphyromonas_somerae",0.319251495846767,24,"ZellerG_2014","ZellerG_2014"
"candidate_division_TM7_single_cell_isolate_TM7b",0.274277241666243,29,"ZellerG_2014","ZellerG_2014"
"Bilophila_unclassified",2.39215947333226,1,"ZellerG_2014","ZellerG_2014"
"Solobacterium_moorei",0.976299344136744,16,"ZellerG_2014","ZellerG_2014"
"Ruminococcus_bromii",0.814717572323322,18,"ZellerG_2014","ZellerG_2014"
"Bifidobacterium_catenulatum",0.770950554761639,20,"ZellerG_2014","ZellerG_2014"
"Eubacterium_sp_3_1_31",0.297843633508154,28,"ZellerG_2014","ZellerG_2014"
"Megamonas_unclassified",0.302150106257104,27,"ZellerG_2014","ZellerG_2014"
"Eikenella_corrodens",0.0987452502940553,39,"ZellerG_2014","ZellerG_2014"
"Megamonas_rupellensis",0.199672216286077,33,"ZellerG_2014","ZellerG_2014"
"Eubacterium_dolichum",0.269414191250128,32,"ZellerG_2014","ZellerG_2014"
"Roseburia_unclassified",0.336561555075942,23,"ZellerG_2014","ZellerG_2014"
"Eubacterium_ventriosum",1.01509703158718,15,"ZellerG_2014","ZellerG_2014"
"Clostridium_symbiosum",1.11339591016031,11,"ZellerG_2014","ZellerG_2014"
"Citrobacter_freundii",0.365690750214164,22,"ZellerG_2014","ZellerG_2014"
"Bacteroides_fragilis",1.03541400698483,14,"ZellerG_2014","ZellerG_2014"
"Burkholderiales_bacterium_1_1_47",0.799735562303469,19,"ZellerG_2014","ZellerG_2014"
"Clostridium_hathewayi",1.44868501398827,6,"ZellerG_2014","ZellerG_2014"
"Lachnospiraceae_bacterium_7_1_58FAA",1.47320488236157,5,"ZellerG_2014","ZellerG_2014"
"Eubacterium_eligens",1.32366515923821,8,"ZellerG_2014","ZellerG_2014"
"Subdoligranulum_variabile",1.54617062718844,4,"ZellerG_2014","ZellerG_2014"
"Gardnerella_vaginalis",0.161391685004157,36,"ZellerG_2014","ZellerG_2014"
"Actinomyces_cardiffensis",0.302651906363917,26,"ZellerG_2014","ZellerG_2014"
"Lachnospiraceae_bacterium_4_1_37FAA",0.134182944228609,38,"ZellerG_2014","ZellerG_2014"
"Prevotella_intermedia",0.169834645847758,35,"ZellerG_2014","ZellerG_2014"
"Enterococcus_malodoratus",0.097807346974277,40,"ZellerG_2014","ZellerG_2014"
"Ruminococcus_champanellensis",0.18757548441519,34,"ZellerG_2014","ZellerG_2014"
"Ruminococcus_albus",1.07541867931248,13,"ZellerG_2014","ZellerG_2014"
"Anaerococcus_vaginalis",0.307583752197227,25,"ZellerG_2014","ZellerG_2014"
"Streptococcus_tigurinus",0.272296180233719,31,"ZellerG_2014","ZellerG_2014"
"Roseburia_intestinalis",1.10368153647744,12,"ZellerG_2014","ZellerG_2014"
"Streptococcus_salivarius",2.12127939060339,2,"ZellerG_2014","ZellerG_2014"
"Odoribacter_unclassified",0.149106018418106,37,"ZellerG_2014","ZellerG_2014"
"Gemella_morbillorum",2.42619080869284,5,"PRJEB27928","YuJ_2015"
"Parvimonas_micra",2.12248719147596,8,"PRJEB27928","YuJ_2015"
"Parvimonas_unclassified",2.95523159885088,2,"PRJEB27928","YuJ_2015"
"Clostridium_symbiosum",2.38486008401326,6,"PRJEB27928","YuJ_2015"
"Fusobacterium_nucleatum",1.40849800600528,22,"PRJEB27928","YuJ_2015"
"Peptostreptococcus_stomatis",3.61509950067344,1,"PRJEB27928","YuJ_2015"
"Clostridium_hathewayi",2.65913749476673,3,"PRJEB27928","YuJ_2015"
"Porphyromonas_asaccharolytica",1.42389978861932,20,"PRJEB27928","YuJ_2015"
"Solobacterium_moorei",2.13666869526372,7,"PRJEB27928","YuJ_2015"
"Clostridium_sp_ATCC_BAA_442",0.797328549944843,32,"PRJEB27928","YuJ_2015"
"Fusobacterium_mortiferum",0.812158075858798,31,"PRJEB27928","YuJ_2015"
"Clostridium_clostridioforme",1.26749326048752,24,"PRJEB27928","YuJ_2015"
"Clostridium_citroniae",1.69846968092661,16,"PRJEB27928","YuJ_2015"
"Eubacterium_ventriosum",2.43405680068128,4,"PRJEB27928","YuJ_2015"
"Eubacterium_limosum",0.858088536752493,29,"PRJEB27928","YuJ_2015"
"Bacteroides_fragilis",1.9501445029582,10,"PRJEB27928","YuJ_2015"
"Eubacterium_infirmum",0.397826398463615,38,"PRJEB27928","YuJ_2015"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.818372837036326,30,"PRJEB27928","YuJ_2015"
"Eubacterium_eligens",1.90553498023807,12,"PRJEB27928","YuJ_2015"
"Peptostreptococcus_unclassified",1.31694241300052,23,"PRJEB27928","YuJ_2015"
"Alistipes_indistinctus",1.62401219144623,17,"PRJEB27928","YuJ_2015"
"Desulfovibrio_desulfuricans",1.84325314669396,13,"PRJEB27928","YuJ_2015"
"Acidaminococcus_unclassified",1.00528971175841,26,"PRJEB27928","YuJ_2015"
"Actinomyces_graevenitzii",0.549313841187501,35,"PRJEB27928","YuJ_2015"
"Peptostreptococcus_anaerobius",0.43705363817896,37,"PRJEB27928","YuJ_2015"
"Bilophila_unclassified",1.40995579522294,21,"PRJEB27928","YuJ_2015"
"Eubacterium_rectale",1.50529319651558,19,"PRJEB27928","YuJ_2015"
"Coprobacillus_unclassified",1.9166176214028,11,"PRJEB27928","YuJ_2015"
"Subdoligranulum_sp_4_3_54A2FAA",0.937509671379405,28,"PRJEB27928","YuJ_2015"
"Atopobium_parvulum",1.00805651207725,25,"PRJEB27928","YuJ_2015"
"Blautia_producta",0.74058771267074,34,"PRJEB27928","YuJ_2015"
"Atopobium_rimae",0.329667992915246,39,"PRJEB27928","YuJ_2015"
"Ruminococcus_torques",1.71533158995158,15,"PRJEB27928","YuJ_2015"
"Eubacterium_hallii",1.79803689507118,14,"PRJEB27928","YuJ_2015"
"Haemophilus_parainfluenzae",2.10902598530581,9,"PRJEB27928","YuJ_2015"
"Lachnospiraceae_bacterium_5_1_57FAA",0.991350614860511,27,"PRJEB27928","YuJ_2015"
"Lachnospiraceae_bacterium_3_1_46FAA",1.51934704992997,18,"PRJEB27928","YuJ_2015"
"Prevotella_intermedia",0.479420382474161,36,"PRJEB27928","YuJ_2015"
"Synergistes_sp_3_1_syn1",0.165034104061446,40,"PRJEB27928","YuJ_2015"
"Lachnospiraceae_bacterium_1_4_56FAA",0.773975070505616,33,"PRJEB27928","YuJ_2015"
"Gemella_morbillorum",2.42619080869284,5,"PRJDB4176","YuJ_2015"
"Parvimonas_micra",2.12248719147596,8,"PRJDB4176","YuJ_2015"
"Parvimonas_unclassified",2.95523159885088,2,"PRJDB4176","YuJ_2015"
"Clostridium_symbiosum",2.38486008401326,6,"PRJDB4176","YuJ_2015"
"Fusobacterium_nucleatum",1.40849800600528,22,"PRJDB4176","YuJ_2015"
"Peptostreptococcus_stomatis",3.61509950067344,1,"PRJDB4176","YuJ_2015"
"Clostridium_hathewayi",2.65913749476673,3,"PRJDB4176","YuJ_2015"
"Porphyromonas_asaccharolytica",1.42389978861932,20,"PRJDB4176","YuJ_2015"
"Solobacterium_moorei",2.13666869526372,7,"PRJDB4176","YuJ_2015"
"Clostridium_sp_ATCC_BAA_442",0.797328549944843,32,"PRJDB4176","YuJ_2015"
"Fusobacterium_mortiferum",0.812158075858798,31,"PRJDB4176","YuJ_2015"
"Clostridium_clostridioforme",1.26749326048752,24,"PRJDB4176","YuJ_2015"
"Clostridium_citroniae",1.69846968092661,16,"PRJDB4176","YuJ_2015"
"Eubacterium_ventriosum",2.43405680068128,4,"PRJDB4176","YuJ_2015"
"Eubacterium_limosum",0.858088536752493,29,"PRJDB4176","YuJ_2015"
"Bacteroides_fragilis",1.9501445029582,10,"PRJDB4176","YuJ_2015"
"Eubacterium_infirmum",0.397826398463615,38,"PRJDB4176","YuJ_2015"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.818372837036326,30,"PRJDB4176","YuJ_2015"
"Eubacterium_eligens",1.90553498023807,12,"PRJDB4176","YuJ_2015"
"Peptostreptococcus_unclassified",1.31694241300052,23,"PRJDB4176","YuJ_2015"
"Alistipes_indistinctus",1.62401219144623,17,"PRJDB4176","YuJ_2015"
"Desulfovibrio_desulfuricans",1.84325314669396,13,"PRJDB4176","YuJ_2015"
"Acidaminococcus_unclassified",1.00528971175841,26,"PRJDB4176","YuJ_2015"
"Actinomyces_graevenitzii",0.549313841187501,35,"PRJDB4176","YuJ_2015"
"Peptostreptococcus_anaerobius",0.43705363817896,37,"PRJDB4176","YuJ_2015"
"Bilophila_unclassified",1.40995579522294,21,"PRJDB4176","YuJ_2015"
"Eubacterium_rectale",1.50529319651558,19,"PRJDB4176","YuJ_2015"
"Coprobacillus_unclassified",1.9166176214028,11,"PRJDB4176","YuJ_2015"
"Subdoligranulum_sp_4_3_54A2FAA",0.937509671379405,28,"PRJDB4176","YuJ_2015"
"Atopobium_parvulum",1.00805651207725,25,"PRJDB4176","YuJ_2015"
"Blautia_producta",0.74058771267074,34,"PRJDB4176","YuJ_2015"
"Atopobium_rimae",0.329667992915246,39,"PRJDB4176","YuJ_2015"
"Ruminococcus_torques",1.71533158995158,15,"PRJDB4176","YuJ_2015"
"Eubacterium_hallii",1.79803689507118,14,"PRJDB4176","YuJ_2015"
"Haemophilus_parainfluenzae",2.10902598530581,9,"PRJDB4176","YuJ_2015"
"Lachnospiraceae_bacterium_5_1_57FAA",0.991350614860511,27,"PRJDB4176","YuJ_2015"
"Lachnospiraceae_bacterium_3_1_46FAA",1.51934704992997,18,"PRJDB4176","YuJ_2015"
"Prevotella_intermedia",0.479420382474161,36,"PRJDB4176","YuJ_2015"
"Synergistes_sp_3_1_syn1",0.165034104061446,40,"PRJDB4176","YuJ_2015"
"Lachnospiraceae_bacterium_1_4_56FAA",0.773975070505616,33,"PRJDB4176","YuJ_2015"
"Gemella_morbillorum",2.42619080869284,5,"ZellerG_2014","YuJ_2015"
"Parvimonas_micra",2.12248719147596,8,"ZellerG_2014","YuJ_2015"
"Parvimonas_unclassified",2.95523159885088,2,"ZellerG_2014","YuJ_2015"
"Clostridium_symbiosum",2.38486008401326,6,"ZellerG_2014","YuJ_2015"
"Fusobacterium_nucleatum",1.40849800600528,22,"ZellerG_2014","YuJ_2015"
"Peptostreptococcus_stomatis",3.61509950067344,1,"ZellerG_2014","YuJ_2015"
"Clostridium_hathewayi",2.65913749476673,3,"ZellerG_2014","YuJ_2015"
"Porphyromonas_asaccharolytica",1.42389978861932,20,"ZellerG_2014","YuJ_2015"
"Solobacterium_moorei",2.13666869526372,7,"ZellerG_2014","YuJ_2015"
"Clostridium_sp_ATCC_BAA_442",0.797328549944843,32,"ZellerG_2014","YuJ_2015"
"Fusobacterium_mortiferum",0.812158075858798,31,"ZellerG_2014","YuJ_2015"
"Clostridium_clostridioforme",1.26749326048752,24,"ZellerG_2014","YuJ_2015"
"Clostridium_citroniae",1.69846968092661,16,"ZellerG_2014","YuJ_2015"
"Eubacterium_ventriosum",2.43405680068128,4,"ZellerG_2014","YuJ_2015"
"Eubacterium_limosum",0.858088536752493,29,"ZellerG_2014","YuJ_2015"
"Bacteroides_fragilis",1.9501445029582,10,"ZellerG_2014","YuJ_2015"
"Eubacterium_infirmum",0.397826398463615,38,"ZellerG_2014","YuJ_2015"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.818372837036326,30,"ZellerG_2014","YuJ_2015"
"Eubacterium_eligens",1.90553498023807,12,"ZellerG_2014","YuJ_2015"
"Peptostreptococcus_unclassified",1.31694241300052,23,"ZellerG_2014","YuJ_2015"
"Alistipes_indistinctus",1.62401219144623,17,"ZellerG_2014","YuJ_2015"
"Desulfovibrio_desulfuricans",1.84325314669396,13,"ZellerG_2014","YuJ_2015"
"Acidaminococcus_unclassified",1.00528971175841,26,"ZellerG_2014","YuJ_2015"
"Actinomyces_graevenitzii",0.549313841187501,35,"ZellerG_2014","YuJ_2015"
"Peptostreptococcus_anaerobius",0.43705363817896,37,"ZellerG_2014","YuJ_2015"
"Bilophila_unclassified",1.40995579522294,21,"ZellerG_2014","YuJ_2015"
"Eubacterium_rectale",1.50529319651558,19,"ZellerG_2014","YuJ_2015"
"Coprobacillus_unclassified",1.9166176214028,11,"ZellerG_2014","YuJ_2015"
"Subdoligranulum_sp_4_3_54A2FAA",0.937509671379405,28,"ZellerG_2014","YuJ_2015"
"Atopobium_parvulum",1.00805651207725,25,"ZellerG_2014","YuJ_2015"
"Blautia_producta",0.74058771267074,34,"ZellerG_2014","YuJ_2015"
"Atopobium_rimae",0.329667992915246,39,"ZellerG_2014","YuJ_2015"
"Ruminococcus_torques",1.71533158995158,15,"ZellerG_2014","YuJ_2015"
"Eubacterium_hallii",1.79803689507118,14,"ZellerG_2014","YuJ_2015"
"Haemophilus_parainfluenzae",2.10902598530581,9,"ZellerG_2014","YuJ_2015"
"Lachnospiraceae_bacterium_5_1_57FAA",0.991350614860511,27,"ZellerG_2014","YuJ_2015"
"Lachnospiraceae_bacterium_3_1_46FAA",1.51934704992997,18,"ZellerG_2014","YuJ_2015"
"Prevotella_intermedia",0.479420382474161,36,"ZellerG_2014","YuJ_2015"
"Synergistes_sp_3_1_syn1",0.165034104061446,40,"ZellerG_2014","YuJ_2015"
"Lachnospiraceae_bacterium_1_4_56FAA",0.773975070505616,33,"ZellerG_2014","YuJ_2015"
"Gemella_morbillorum",2.42619080869284,5,"VogtmannE_2016","YuJ_2015"
"Parvimonas_micra",2.12248719147596,8,"VogtmannE_2016","YuJ_2015"
"Parvimonas_unclassified",2.95523159885088,2,"VogtmannE_2016","YuJ_2015"
"Clostridium_symbiosum",2.38486008401326,6,"VogtmannE_2016","YuJ_2015"
"Fusobacterium_nucleatum",1.40849800600528,22,"VogtmannE_2016","YuJ_2015"
"Peptostreptococcus_stomatis",3.61509950067344,1,"VogtmannE_2016","YuJ_2015"
"Clostridium_hathewayi",2.65913749476673,3,"VogtmannE_2016","YuJ_2015"
"Porphyromonas_asaccharolytica",1.42389978861932,20,"VogtmannE_2016","YuJ_2015"
"Solobacterium_moorei",2.13666869526372,7,"VogtmannE_2016","YuJ_2015"
"Clostridium_sp_ATCC_BAA_442",0.797328549944843,32,"VogtmannE_2016","YuJ_2015"
"Fusobacterium_mortiferum",0.812158075858798,31,"VogtmannE_2016","YuJ_2015"
"Clostridium_clostridioforme",1.26749326048752,24,"VogtmannE_2016","YuJ_2015"
"Clostridium_citroniae",1.69846968092661,16,"VogtmannE_2016","YuJ_2015"
"Eubacterium_ventriosum",2.43405680068128,4,"VogtmannE_2016","YuJ_2015"
"Eubacterium_limosum",0.858088536752493,29,"VogtmannE_2016","YuJ_2015"
"Bacteroides_fragilis",1.9501445029582,10,"VogtmannE_2016","YuJ_2015"
"Eubacterium_infirmum",0.397826398463615,38,"VogtmannE_2016","YuJ_2015"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.818372837036326,30,"VogtmannE_2016","YuJ_2015"
"Eubacterium_eligens",1.90553498023807,12,"VogtmannE_2016","YuJ_2015"
"Peptostreptococcus_unclassified",1.31694241300052,23,"VogtmannE_2016","YuJ_2015"
"Alistipes_indistinctus",1.62401219144623,17,"VogtmannE_2016","YuJ_2015"
"Desulfovibrio_desulfuricans",1.84325314669396,13,"VogtmannE_2016","YuJ_2015"
"Acidaminococcus_unclassified",1.00528971175841,26,"VogtmannE_2016","YuJ_2015"
"Actinomyces_graevenitzii",0.549313841187501,35,"VogtmannE_2016","YuJ_2015"
"Peptostreptococcus_anaerobius",0.43705363817896,37,"VogtmannE_2016","YuJ_2015"
"Bilophila_unclassified",1.40995579522294,21,"VogtmannE_2016","YuJ_2015"
"Eubacterium_rectale",1.50529319651558,19,"VogtmannE_2016","YuJ_2015"
"Coprobacillus_unclassified",1.9166176214028,11,"VogtmannE_2016","YuJ_2015"
"Subdoligranulum_sp_4_3_54A2FAA",0.937509671379405,28,"VogtmannE_2016","YuJ_2015"
"Atopobium_parvulum",1.00805651207725,25,"VogtmannE_2016","YuJ_2015"
"Blautia_producta",0.74058771267074,34,"VogtmannE_2016","YuJ_2015"
"Atopobium_rimae",0.329667992915246,39,"VogtmannE_2016","YuJ_2015"
"Ruminococcus_torques",1.71533158995158,15,"VogtmannE_2016","YuJ_2015"
"Eubacterium_hallii",1.79803689507118,14,"VogtmannE_2016","YuJ_2015"
"Haemophilus_parainfluenzae",2.10902598530581,9,"VogtmannE_2016","YuJ_2015"
"Lachnospiraceae_bacterium_5_1_57FAA",0.991350614860511,27,"VogtmannE_2016","YuJ_2015"
"Lachnospiraceae_bacterium_3_1_46FAA",1.51934704992997,18,"VogtmannE_2016","YuJ_2015"
"Prevotella_intermedia",0.479420382474161,36,"VogtmannE_2016","YuJ_2015"
"Synergistes_sp_3_1_syn1",0.165034104061446,40,"VogtmannE_2016","YuJ_2015"
"Lachnospiraceae_bacterium_1_4_56FAA",0.773975070505616,33,"VogtmannE_2016","YuJ_2015"
"Gemella_morbillorum",2.42619080869284,5,"ThomasAM_2018b","YuJ_2015"
"Parvimonas_micra",2.12248719147596,8,"ThomasAM_2018b","YuJ_2015"
"Parvimonas_unclassified",2.95523159885088,2,"ThomasAM_2018b","YuJ_2015"
"Clostridium_symbiosum",2.38486008401326,6,"ThomasAM_2018b","YuJ_2015"
"Fusobacterium_nucleatum",1.40849800600528,22,"ThomasAM_2018b","YuJ_2015"
"Peptostreptococcus_stomatis",3.61509950067344,1,"ThomasAM_2018b","YuJ_2015"
"Clostridium_hathewayi",2.65913749476673,3,"ThomasAM_2018b","YuJ_2015"
"Porphyromonas_asaccharolytica",1.42389978861932,20,"ThomasAM_2018b","YuJ_2015"
"Solobacterium_moorei",2.13666869526372,7,"ThomasAM_2018b","YuJ_2015"
"Clostridium_sp_ATCC_BAA_442",0.797328549944843,32,"ThomasAM_2018b","YuJ_2015"
"Fusobacterium_mortiferum",0.812158075858798,31,"ThomasAM_2018b","YuJ_2015"
"Clostridium_clostridioforme",1.26749326048752,24,"ThomasAM_2018b","YuJ_2015"
"Clostridium_citroniae",1.69846968092661,16,"ThomasAM_2018b","YuJ_2015"
"Eubacterium_ventriosum",2.43405680068128,4,"ThomasAM_2018b","YuJ_2015"
"Eubacterium_limosum",0.858088536752493,29,"ThomasAM_2018b","YuJ_2015"
"Bacteroides_fragilis",1.9501445029582,10,"ThomasAM_2018b","YuJ_2015"
"Eubacterium_infirmum",0.397826398463615,38,"ThomasAM_2018b","YuJ_2015"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.818372837036326,30,"ThomasAM_2018b","YuJ_2015"
"Eubacterium_eligens",1.90553498023807,12,"ThomasAM_2018b","YuJ_2015"
"Peptostreptococcus_unclassified",1.31694241300052,23,"ThomasAM_2018b","YuJ_2015"
"Alistipes_indistinctus",1.62401219144623,17,"ThomasAM_2018b","YuJ_2015"
"Desulfovibrio_desulfuricans",1.84325314669396,13,"ThomasAM_2018b","YuJ_2015"
"Acidaminococcus_unclassified",1.00528971175841,26,"ThomasAM_2018b","YuJ_2015"
"Actinomyces_graevenitzii",0.549313841187501,35,"ThomasAM_2018b","YuJ_2015"
"Peptostreptococcus_anaerobius",0.43705363817896,37,"ThomasAM_2018b","YuJ_2015"
"Bilophila_unclassified",1.40995579522294,21,"ThomasAM_2018b","YuJ_2015"
"Eubacterium_rectale",1.50529319651558,19,"ThomasAM_2018b","YuJ_2015"
"Coprobacillus_unclassified",1.9166176214028,11,"ThomasAM_2018b","YuJ_2015"
"Subdoligranulum_sp_4_3_54A2FAA",0.937509671379405,28,"ThomasAM_2018b","YuJ_2015"
"Atopobium_parvulum",1.00805651207725,25,"ThomasAM_2018b","YuJ_2015"
"Blautia_producta",0.74058771267074,34,"ThomasAM_2018b","YuJ_2015"
"Atopobium_rimae",0.329667992915246,39,"ThomasAM_2018b","YuJ_2015"
"Ruminococcus_torques",1.71533158995158,15,"ThomasAM_2018b","YuJ_2015"
"Eubacterium_hallii",1.79803689507118,14,"ThomasAM_2018b","YuJ_2015"
"Haemophilus_parainfluenzae",2.10902598530581,9,"ThomasAM_2018b","YuJ_2015"
"Lachnospiraceae_bacterium_5_1_57FAA",0.991350614860511,27,"ThomasAM_2018b","YuJ_2015"
"Lachnospiraceae_bacterium_3_1_46FAA",1.51934704992997,18,"ThomasAM_2018b","YuJ_2015"
"Prevotella_intermedia",0.479420382474161,36,"ThomasAM_2018b","YuJ_2015"
"Synergistes_sp_3_1_syn1",0.165034104061446,40,"ThomasAM_2018b","YuJ_2015"
"Lachnospiraceae_bacterium_1_4_56FAA",0.773975070505616,33,"ThomasAM_2018b","YuJ_2015"
"Gemella_morbillorum",2.42619080869284,5,"ThomasAM_2018a","YuJ_2015"
"Parvimonas_micra",2.12248719147596,8,"ThomasAM_2018a","YuJ_2015"
"Parvimonas_unclassified",2.95523159885088,2,"ThomasAM_2018a","YuJ_2015"
"Clostridium_symbiosum",2.38486008401326,6,"ThomasAM_2018a","YuJ_2015"
"Fusobacterium_nucleatum",1.40849800600528,22,"ThomasAM_2018a","YuJ_2015"
"Peptostreptococcus_stomatis",3.61509950067344,1,"ThomasAM_2018a","YuJ_2015"
"Clostridium_hathewayi",2.65913749476673,3,"ThomasAM_2018a","YuJ_2015"
"Porphyromonas_asaccharolytica",1.42389978861932,20,"ThomasAM_2018a","YuJ_2015"
"Solobacterium_moorei",2.13666869526372,7,"ThomasAM_2018a","YuJ_2015"
"Clostridium_sp_ATCC_BAA_442",0.797328549944843,32,"ThomasAM_2018a","YuJ_2015"
"Fusobacterium_mortiferum",0.812158075858798,31,"ThomasAM_2018a","YuJ_2015"
"Clostridium_clostridioforme",1.26749326048752,24,"ThomasAM_2018a","YuJ_2015"
"Clostridium_citroniae",1.69846968092661,16,"ThomasAM_2018a","YuJ_2015"
"Eubacterium_ventriosum",2.43405680068128,4,"ThomasAM_2018a","YuJ_2015"
"Eubacterium_limosum",0.858088536752493,29,"ThomasAM_2018a","YuJ_2015"
"Bacteroides_fragilis",1.9501445029582,10,"ThomasAM_2018a","YuJ_2015"
"Eubacterium_infirmum",0.397826398463615,38,"ThomasAM_2018a","YuJ_2015"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.818372837036326,30,"ThomasAM_2018a","YuJ_2015"
"Eubacterium_eligens",1.90553498023807,12,"ThomasAM_2018a","YuJ_2015"
"Peptostreptococcus_unclassified",1.31694241300052,23,"ThomasAM_2018a","YuJ_2015"
"Alistipes_indistinctus",1.62401219144623,17,"ThomasAM_2018a","YuJ_2015"
"Desulfovibrio_desulfuricans",1.84325314669396,13,"ThomasAM_2018a","YuJ_2015"
"Acidaminococcus_unclassified",1.00528971175841,26,"ThomasAM_2018a","YuJ_2015"
"Actinomyces_graevenitzii",0.549313841187501,35,"ThomasAM_2018a","YuJ_2015"
"Peptostreptococcus_anaerobius",0.43705363817896,37,"ThomasAM_2018a","YuJ_2015"
"Bilophila_unclassified",1.40995579522294,21,"ThomasAM_2018a","YuJ_2015"
"Eubacterium_rectale",1.50529319651558,19,"ThomasAM_2018a","YuJ_2015"
"Coprobacillus_unclassified",1.9166176214028,11,"ThomasAM_2018a","YuJ_2015"
"Subdoligranulum_sp_4_3_54A2FAA",0.937509671379405,28,"ThomasAM_2018a","YuJ_2015"
"Atopobium_parvulum",1.00805651207725,25,"ThomasAM_2018a","YuJ_2015"
"Blautia_producta",0.74058771267074,34,"ThomasAM_2018a","YuJ_2015"
"Atopobium_rimae",0.329667992915246,39,"ThomasAM_2018a","YuJ_2015"
"Ruminococcus_torques",1.71533158995158,15,"ThomasAM_2018a","YuJ_2015"
"Eubacterium_hallii",1.79803689507118,14,"ThomasAM_2018a","YuJ_2015"
"Haemophilus_parainfluenzae",2.10902598530581,9,"ThomasAM_2018a","YuJ_2015"
"Lachnospiraceae_bacterium_5_1_57FAA",0.991350614860511,27,"ThomasAM_2018a","YuJ_2015"
"Lachnospiraceae_bacterium_3_1_46FAA",1.51934704992997,18,"ThomasAM_2018a","YuJ_2015"
"Prevotella_intermedia",0.479420382474161,36,"ThomasAM_2018a","YuJ_2015"
"Synergistes_sp_3_1_syn1",0.165034104061446,40,"ThomasAM_2018a","YuJ_2015"
"Lachnospiraceae_bacterium_1_4_56FAA",0.773975070505616,33,"ThomasAM_2018a","YuJ_2015"
"Gemella_morbillorum",2.42619080869284,5,"FengQ_2015","YuJ_2015"
"Parvimonas_micra",2.12248719147596,8,"FengQ_2015","YuJ_2015"
"Parvimonas_unclassified",2.95523159885088,2,"FengQ_2015","YuJ_2015"
"Clostridium_symbiosum",2.38486008401326,6,"FengQ_2015","YuJ_2015"
"Fusobacterium_nucleatum",1.40849800600528,22,"FengQ_2015","YuJ_2015"
"Peptostreptococcus_stomatis",3.61509950067344,1,"FengQ_2015","YuJ_2015"
"Clostridium_hathewayi",2.65913749476673,3,"FengQ_2015","YuJ_2015"
